1,1,93.53,2000-01-22
2609,1,81.16,2000-11-20
2616,1,98.67,2000-01-31
2623,1,87.18,2000-08-21
2628,1,89.81,2000-09-10
2631,1,87.16,2000-08-16
2636,1,80.73,2000-03-31
2644,1,95.7,2000-02-27
2651,1,84.22,2000-04-11
2655,1,98.34,2000-04-02
2656,1,84.48,2000-02-28
2672,1,94.42,2000-01-14
2692,1,88.44,2000-12-12
2695,1,84.42,2000-06-04
2700,1,95.31,2000-03-25
2708,1,96.01,2000-08-24
2714,1,87.71,2000-03-09
2716,1,96.85,2000-11-14
2719,1,88.11,2000-08-29
2723,1,84.74,2000-05-07
2729,1,97.6,2000-06-24
2731,1,94.42,2000-12-08
2733,1,80.55,2000-10-12
2735,1,81.35,2000-12-18
2745,1,93.62,2000-04-13
2747,1,99.11,2000-03-14
2752,1,84.47,2000-02-02
2766,1,94.01,2000-11-02
2770,1,94.5,2000-07-20
2773,1,83.16,2000-02-08
2778,1,86.68,2000-08-23
2782,1,94.44,2000-05-29
2785,1,94.14,2000-03-10
2786,1,86.82,2000-02-20
2792,1,81.31,2000-11-21
2798,1,86.71,2000-01-25
2807,1,91.06,2000-04-06
2812,1,89.32,2000-11-15
2822,1,93.35,2000-12-21
2823,1,91.64,2000-09-28
2825,1,93.28,2000-12-28
2841,1,85.49,2000-01-30
2844,1,94.97,2000-02-11
2846,1,84.66,2000-09-04
2858,1,98.25,2000-04-10
2865,1,80.27,2000-05-24
2873,1,89.4,2000-01-24
2891,1,82.43,2000-10-20
2895,1,85.58,2000-05-15
2900,1,90.86,2000-12-07
2901,1,97.51,2000-09-27
2903,1,85.08,2000-10-11
2905,1,83.18,2000-05-19
2917,1,96.65,2000-12-05
2921,1,80.52,2000-08-22
2930,1,82.13,2000-11-19
2939,1,92.71,2000-07-31
2949,1,96.62,2000-09-15
2952,1,95.94,2000-06-09
2954,1,86.81,2000-01-27
2955,1,99.27,2000-02-13
2957,1,97.98,2000-06-04
2960,1,93.07,2000-03-07
2964,1,82.06,2000-09-03
2965,1,94.63,2000-01-30
2975,1,91.22,2000-09-01
2979,1,95.14,2000-10-07
2984,1,80.2,2000-05-27
2990,1,82.96,2000-12-11
2992,1,88.5,2000-06-02
2995,1,89.81,2000-08-01
2997,1,94.83,2000-10-15
3008,1,83.48,2000-10-08
3017,1,98.32,2000-10-25
3019,1,88.04,2000-05-21
3024,1,89.22,2000-01-16
3025,1,98.77,2000-05-01
3030,1,83.7,2000-03-20
3032,1,97.62,2000-01-28
3036,1,94.98,2000-05-09
3045,1,96.2,2000-03-18
3046,1,97.56,2000-03-03
3047,1,87.89,2000-05-11
3048,1,91.94,2000-04-23
3052,1,85.07,2000-07-09
3053,1,87.9,2000-09-07
3055,1,91.52,2000-03-17
3056,1,99.71,2000-12-12
3062,1,92.69,2000-06-04
3063,1,99.73,2000-05-09
3071,1,88.2,2000-04-14
3074,1,88.63,2000-06-17
3082,1,83.16,2000-03-12
3087,1,81.52,2000-06-23
3091,1,97.91,2000-09-18
3099,1,96.76,2000-07-27
3104,1,81.49,2000-10-13
3108,1,93.81,2000-08-22
3110,1,98.74,2000-10-23
3116,1,89.06,2000-10-19
3118,1,90.44,2000-09-21
3123,1,99.84,2000-05-28
3124,1,86.11,2000-10-08
3131,1,93.1,2000-12-26
3134,1,91.47,2000-12-06
3138,1,98.37,2000-09-03
3146,1,87.22,2000-02-22
3153,1,88.88,2000-08-24
3154,1,82.28,2000-06-30
3160,1,96.78,2000-08-12
3170,1,97.64,2000-05-11
3175,1,98.46,2000-05-02
3177,1,80.82,2000-04-30
3178,1,82.83,2000-01-19
3186,1,87.07,2000-12-10
3187,1,99.26,2000-07-09
3195,1,92.89,2000-01-12
3196,1,94.59,2000-07-18
3200,1,96.11,2000-08-21
3204,1,82.29,2000-10-15
3211,1,99.59,2000-10-21
3212,1,81.95,2000-07-24
3223,1,86.52,2000-08-30
3226,1,81.56,2000-05-22
3233,1,98.72,2000-12-25
3234,1,92.75,2000-12-22
3242,1,99.33,2000-11-20
3244,1,87.08,2000-09-06
3245,1,89.72,2000-04-20
3247,1,90.55,2000-04-22
3249,1,92.72,2000-10-10
3258,1,84.43,2000-01-02
3272,1,81.47,2000-12-26
3277,1,90.61,2000-09-17
3279,1,97.94,2000-12-04
3283,1,81.56,2000-11-03
3295,1,94.27,2000-08-05
3296,1,80.41,2000-12-04
3298,1,82.88,2000-03-29
3304,1,83.34,2000-04-20
3305,1,81.5,2000-04-06
3306,1,98.51,2000-04-14
3310,1,83.83,2000-03-08
3319,1,89.03,2000-06-10
3320,1,94.97,2000-02-15
3323,1,87.38,2000-03-18
3327,1,83.98,2000-06-23
3332,1,84.93,2000-04-20
3334,1,99.5,2000-09-06
3341,1,86.09,2000-12-23
3343,1,91.82,2000-02-17
3350,1,94.27,2000-01-13
3358,1,98.11,2000-08-17
3378,1,87.0,2000-11-26
3380,1,92.72,2000-12-03
3393,1,84.5,2000-04-29
3398,1,98.78,2000-05-16
3408,1,99.5,2000-12-10
3410,1,81.28,2000-03-13
3411,1,92.16,2000-06-21
3419,1,87.22,2000-03-08
3422,1,91.29,2000-08-31
3429,1,87.28,2000-04-20
3442,1,93.69,2000-09-16
3443,1,93.65,2000-07-19
3454,1,85.86,2000-08-22
3464,1,90.59,2000-03-06
3472,1,99.13,2000-01-31
3482,1,98.14,2000-04-01
3483,1,85.26,2000-02-28
3496,1,85.44,2000-12-17
3498,1,85.79,2000-07-30
3508,1,84.53,2000-11-20
3514,1,95.8,2000-01-19
3519,1,91.55,2000-07-18
3520,1,96.51,2000-12-09
3524,1,88.54,2000-08-25
3526,1,92.36,2000-03-22
3527,1,96.8,2000-12-11
3529,1,80.75,2000-05-29
3537,1,95.33,2000-04-26
3539,1,85.11,2000-06-23
3543,1,88.61,2000-06-06
3551,1,83.76,2000-12-25
3555,1,87.29,2000-06-14
3557,1,97.07,2000-01-16
3563,1,82.29,2000-03-22
3570,1,99.07,2000-02-07
3575,1,95.15,2000-01-21
3579,1,90.78,2000-06-20
3580,1,93.72,2000-02-18
3585,1,94.07,2000-04-29
3589,1,93.15,2000-12-28
3600,1,92.85,2000-10-19
3604,1,96.82,2000-07-04
3615,1,80.38,2000-10-07
3623,1,89.7,2000-02-03
3631,1,94.3,2000-10-03
3649,1,95.35,2000-05-01
3650,1,96.92,2000-10-06
3651,1,83.3,2000-07-19
3655,1,98.95,2000-11-01
3658,1,81.27,2000-12-25
3660,1,94.88,2000-04-05
3661,1,95.58,2000-12-16
3664,1,87.01,2000-09-06
3665,1,89.61,2000-04-20
3672,1,98.39,2000-01-09
3676,1,90.82,2000-03-16
3677,1,89.63,2000-12-03
3678,1,85.62,2000-09-15
3683,1,92.41,2000-11-01
3686,1,87.78,2000-09-22
3688,1,99.45,2000-06-12
3690,1,99.28,2000-11-21
3692,1,97.47,2000-06-22
3694,1,91.95,2000-02-29
3700,1,96.9,2000-01-31
3703,1,84.71,2000-03-03
3711,1,91.54,2000-05-04
3720,1,92.28,2000-11-13
3725,1,80.6,2000-03-17
3731,1,87.29,2000-10-25
3732,1,92.15,2000-11-27
3736,1,84.39,2000-08-27
3738,1,82.81,2000-10-15
3742,1,93.72,2000-07-03
3746,1,98.23,2000-09-13
3771,1,85.34,2000-10-08
3779,1,97.04,2000-01-31
3790,1,89.59,2000-11-27
3794,1,97.8,2000-07-16
3800,1,96.43,2000-11-15
3802,1,92.99,2000-11-01
3803,1,90.55,2000-02-20
3804,1,83.54,2000-02-10
3814,1,97.04,2000-08-30
3816,1,83.73,2000-05-28
3828,1,86.83,2000-11-20
3832,1,90.69,2000-02-04
3837,1,87.23,2000-10-27
3838,1,86.36,2000-11-23
3840,1,80.57,2000-11-22
3843,1,82.62,2000-08-07
3850,1,87.28,2000-09-19
3857,1,87.15,2000-03-28
3859,1,93.74,2000-12-04
3861,1,93.2,2000-10-22
3867,1,84.45,2000-03-30
3868,1,92.26,2000-06-28
3869,1,92.93,2000-02-20
3874,1,82.55,2000-11-11
3877,1,91.85,2000-12-27
3897,1,97.44,2000-04-20
3898,1,88.5,2000-12-17
3900,1,90.38,2000-08-10
3910,1,81.71,2000-10-18
3911,1,98.54,2000-09-07
3921,1,95.65,2000-01-13
3924,1,94.43,2000-12-30
3933,1,91.4,2000-06-24
3934,1,89.03,2000-02-16
3942,1,81.04,2000-12-20
3947,1,86.85,2000-12-03
3960,1,100.0,2000-03-05
3969,1,90.29,2000-11-16
3972,1,91.55,2000-04-13
3973,1,87.29,2000-09-21
3980,1,99.39,2000-06-09
3986,1,87.88,2000-12-23
3990,1,89.57,2000-10-13
3991,1,94.56,2000-02-16
3992,1,90.41,2000-05-07
3995,1,80.41,2000-02-07
3999,1,83.45,2000-03-14
4006,1,81.6,2000-02-27
4009,1,94.95,2000-01-24
4010,1,91.18,2000-07-20
4018,1,99.51,2000-03-06
4023,1,84.58,2000-03-11
4025,1,94.77,2000-08-13
4031,1,89.98,2000-01-18
4037,1,81.02,2000-02-10
4042,1,84.39,2000-07-07
4043,1,83.4,2000-09-02
4047,1,92.27,2000-08-22
4051,1,85.62,2000-03-22
4054,1,90.85,2000-12-22
4063,1,93.43,2000-06-30
4071,1,95.41,2000-12-29
4090,1,81.12,2000-01-03
4093,1,81.42,2000-11-16
4096,1,82.07,2000-06-16
4100,1,94.29,2000-07-04
4102,1,80.43,2000-01-13
4108,1,83.85,2000-02-24
4127,1,97.66,2000-03-31
4131,1,87.9,2000-11-30
4138,1,81.39,2000-11-03
4144,1,90.81,2000-03-18
4154,1,82.61,2000-01-28
4160,1,86.93,2000-09-12
4168,1,98.38,2000-09-01
4172,1,93.0,2000-03-12
4177,1,90.77,2000-02-25
4185,1,87.07,2000-05-01
4187,1,93.35,2000-09-03
4190,1,93.81,2000-10-15
4193,1,93.03,2000-01-03
4195,1,96.6,2000-01-10
4196,1,87.68,2000-10-02
4197,1,96.56,2000-02-13
4199,1,97.08,2000-11-12
4213,1,84.23,2000-01-31
4215,1,89.55,2000-07-20
4217,1,93.59,2000-08-21
4218,1,99.53,2000-10-04
4225,1,95.98,2000-04-06
4230,1,88.59,2000-04-17
4244,1,87.23,2000-06-19
4248,1,94.11,2000-12-28
4249,1,82.61,2000-09-23
4251,1,87.42,2000-04-23
4253,1,94.0,2000-07-12
4265,1,82.0,2000-10-29
4271,1,92.39,2000-01-06
4282,1,84.76,2000-05-25
4288,1,89.3,2000-06-06
4297,1,96.48,2000-05-22
4302,1,98.89,2000-02-23
4308,1,96.33,2000-12-10
4310,1,88.19,2000-03-11
4324,1,89.88,2000-11-03
4331,1,85.97,2000-08-05
4332,1,98.23,2000-07-06
4333,1,92.55,2000-05-16
4335,1,82.01,2000-03-18
4336,1,87.85,2000-06-19
4338,1,98.96,2000-08-01
4341,1,94.46,2000-12-11
4345,1,96.14,2000-12-18
4351,1,96.9,2000-07-29
4354,1,94.12,2000-08-04
4355,1,81.37,2000-12-04
4356,1,98.99,2000-04-14
4361,1,84.13,2000-06-25
4363,1,99.84,2000-12-10
4364,1,80.55,2000-02-28
4370,1,95.73,2000-02-15
4372,1,83.05,2000-09-03
4379,1,85.98,2000-05-22
4382,1,95.6,2000-09-09
4385,1,92.45,2000-10-02
4387,1,99.06,2000-01-03
4389,1,89.01,2000-07-31
4390,1,84.71,2000-09-13
4392,1,95.45,2000-01-15
4396,1,80.82,2000-04-12
4401,1,87.9,2000-11-07
4404,1,87.13,2000-01-10
4414,1,90.6,2000-08-09
4415,1,82.57,2000-09-15
4420,1,80.66,2000-06-02
4422,1,89.8,2000-11-01
4426,1,88.09,2000-08-09
4432,1,89.2,2000-08-02
4443,1,85.59,2000-01-28
4457,1,99.94,2000-03-19
4465,1,92.58,2000-11-06
4474,1,84.81,2000-02-26
4479,1,94.26,2000-05-26
4489,1,93.78,2000-02-29
4492,1,83.01,2000-03-07
4494,1,93.52,2000-11-30
4495,1,84.02,2000-12-05
4497,1,81.4,2000-06-28
4501,1,83.07,2000-03-18
4504,1,96.68,2000-03-29
4511,1,98.61,2000-04-09
4519,1,80.36,2000-03-17
4524,1,81.04,2000-02-26
4530,1,95.55,2000-09-03
4531,1,87.75,2000-09-30
4535,1,91.02,2000-11-01
4540,1,97.97,2000-10-26
4546,1,97.69,2000-11-07
4550,1,80.02,2000-01-13
4554,1,95.81,2000-01-26
4564,1,85.79,2000-02-10
4567,1,82.29,2000-12-11
4568,1,92.25,2000-04-11
4573,1,83.1,2000-04-08
4576,1,86.27,2000-09-24
4577,1,96.93,2000-02-10
4580,1,95.02,2000-03-12
4581,1,97.95,2000-03-01
4585,1,98.29,2000-01-04
4589,1,94.44,2000-12-27
4590,1,92.59,2000-10-01
4596,1,89.61,2000-11-17
4599,1,82.47,2000-07-12
4603,1,82.4,2000-10-05
4606,1,96.71,2000-09-05
4617,1,84.25,2000-09-10
4622,1,87.01,2000-02-01
4623,1,86.79,2000-02-04
4629,1,84.0,2000-03-17
4632,1,84.72,2000-11-23
4638,1,91.49,2000-10-31
4642,1,93.35,2000-05-16
4643,1,92.89,2000-07-18
4647,1,88.03,2000-06-07
4648,1,83.74,2000-02-04
4649,1,98.83,2000-11-24
4652,1,98.34,2000-01-05
4657,1,99.52,2000-08-01
4660,1,87.32,2000-06-16
4672,1,92.35,2000-04-10
4676,1,87.98,2000-10-14
4681,1,82.83,2000-05-31
4682,1,98.55,2000-11-22
4695,1,86.78,2000-05-31
4696,1,85.09,2000-02-03
4700,1,91.99,2000-03-05
4703,1,87.27,2000-05-21
4721,1,80.1,2000-02-23
4726,1,84.37,2000-03-26
4729,1,86.89,2000-05-30
4730,1,94.99,2000-02-10
4736,1,87.63,2000-09-18
4754,1,99.24,2000-03-07
4775,1,93.09,2000-11-11
4780,1,87.07,2000-12-06
4794,1,83.64,2000-01-08
4807,1,90.5,2000-11-05
4809,1,84.02,2000-02-04
4811,1,86.57,2000-08-13
4813,1,89.39,2000-06-10
4819,1,99.49,2000-08-16
4824,1,94.36,2000-10-21
4844,1,97.35,2000-03-19
4850,1,84.58,2000-10-28
4864,1,90.56,2000-06-03
4875,1,90.49,2000-01-03
4876,1,80.42,2000-07-02
4879,1,95.53,2000-03-08
4883,1,81.33,2000-08-10
4888,1,80.69,2000-10-12
4890,1,93.78,2000-12-28
4894,1,95.77,2000-05-15
4897,1,85.15,2000-03-10
4898,1,89.47,2000-09-08
4901,1,98.69,2000-03-09
4902,1,90.69,2000-05-16
4905,1,94.32,2000-11-15
4910,1,95.04,2000-06-20
4911,1,86.59,2000-05-05
4912,1,89.78,2000-04-19
4914,1,96.07,2000-07-20
4915,1,86.55,2000-02-24
4918,1,93.56,2000-10-23
4925,1,81.45,2000-08-11
4937,1,92.75,2000-07-24
4938,1,96.31,2000-12-12
4939,1,95.12,2000-12-19
4944,1,89.73,2000-03-02
4946,1,80.71,2000-01-31
4958,1,91.32,2000-09-03
4959,1,94.76,2000-07-15
4963,1,87.82,2000-12-08
4966,1,87.29,2000-01-21
4970,1,92.36,2000-01-12
4971,1,84.65,2000-07-10
4976,1,93.21,2000-08-20
4977,1,95.79,2000-10-01
4978,1,81.03,2000-07-15
4982,1,97.95,2000-09-05
4984,1,91.12,2000-03-12
4992,1,98.17,2000-02-13
4993,1,81.46,2000-07-20
4995,1,87.39,2000-12-16
4996,1,82.2,2000-06-27
4998,1,92.94,2000-11-02
4999,1,87.16,2000-02-18
